100.000259,100.000198
100.000237,100.000183
100.000229,100.000160
100.000214,100.000145
100.000191,100.000130
100.000175,100.000114
100.000153,100.000092
100.000145,100.000076
100.000130,100.000061
100.000114,100.000046
100.000099,100.000031
100.000084,100.000015
100.000069,100.000000
100.000053,99.999985
100.000046,99.999969
100.000031,99.999954
100.000015,99.999939
100.000008,99.999924
99.999992,99.999916
99.999985,99.999901
99.999969,99.999886
99.999962,99.999870
99.999947,99.999863
99.999939,99.999847
99.999931,99.999832
99.999924,99.999825
99.999908,99.999809
99.999901,99.999802
99.999893,99.999786
99.999886,99.999779
99.999870,99.999763
99.999855,99.999756
99.999840,99.999748
99.999825,99.999733
99.999809,99.999725
99.999794,99.999718
99.999779,99.999702
99.999763,99.999695
99.999756,99.999687
99.999741,99.999680
99.999733,99.999664
99.999718,99.999657
99.999695,99.999649
99.999687,99.999641
99.999672,99.999634
99.999672,99.999626
99.999657,99.999619
99.999641,99.999611
99.999634,99.999603
99.999619,99.999596
99.999611,99.999588
99.999603,99.999580
99.999588,99.999573
99.999580,99.999573
99.999573,99.999565
99.999557,99.999557
99.999550,99.999550
99.999542,99.999542
99.999527,99.999542
99.999527,99.999535
99.999512,99.999527
99.999504,99.999527
99.999504,99.999519
99.999489,99.999512
99.999481,99.999512
99.999481,99.999504
99.999466,99.999504
99.999458,99.999496
99.999451,99.999496
99.999451,99.999489
99.999435,99.999489
99.999428,99.999481
99.999428,99.999481
99.999420,99.999474
99.999413,99.999474
99.999405,99.999474
99.999405,99.999466
99.999397,99.999466
99.999390,99.999458
99.999382,99.999458
99.999382,99.999458
99.999374,99.999458
99.999367,99.999451
99.999359,99.999451
99.999359,99.999451
99.999359,99.999451
99.999352,99.999443
99.999344,99.999443
99.999336,99.999443
99.999336,99.999443
99.999336,99.999443
99.999329,99.999443
99.999321,99.999443
99.999321,99.999443
99.999313,99.999435
99.999313,99.999435
99.999313,99.999435
99.999306,99.999435
99.999298,99.999435
99.999298,99.999435
99.999290,99.999435
99.999298,99.999435
99.999290,99.999435
99.999283,99.999435
99.999283,99.999443
99.999275,99.999443
99.999275,99.999443
99.999275,99.999443
99.999275,99.999443
99.999268,99.999443
99.999268,99.999443
99.999260,99.999443
99.999260,99.999443
99.999260,99.999451
99.999252,99.999451
99.999252,99.999451
99.999252,99.999451
99.999252,99.999451
99.999252,99.999451
99.999245,99.999458
99.999245,99.999458
99.999245,99.999458
99.999237,99.999458
99.999237,99.999466
99.999229,99.999466
99.999229,99.999466
99.999229,99.999466
99.999237,99.999474
99.999229,99.999474
99.999229,99.999474
99.999229,99.999481
99.999222,99.999481
99.999222,99.999481
99.999222,99.999489
99.999214,99.999489
99.999214,99.999489
99.999214,99.999496
99.999214,99.999496
99.999207,99.999496
99.999207,99.999504
99.999207,99.999504
99.999207,99.999504
99.999199,99.999512
99.999199,99.999512
99.999199,99.999519
99.999207,99.999519
99.999214,99.999519
99.999214,99.999527
99.999222,99.999527
99.999229,99.999535
99.999245,99.999535
99.999245,99.999535
99.999252,99.999542
99.999260,99.999542
99.999268,99.999550
99.999275,99.999550
99.999275,99.999557
99.999283,99.999557
99.999290,99.999565
99.999298,99.999565
99.999298,99.999565
99.999306,99.999573
99.999313,99.999573
99.999321,99.999580
99.999329,99.999580
99.999329,99.999588
99.999336,99.999588
99.999344,99.999596
99.999352,99.999596
99.999359,99.999603
99.999359,99.999603
99.999367,99.999611
99.999367,99.999611
99.999374,99.999611
99.999374,99.999619
99.999382,99.999619
99.999390,99.999626
99.999397,99.999626
99.999397,99.999634
99.999405,99.999634
99.999413,99.999641
99.999420,99.999641
99.999420,99.999649
99.999428,99.999649
99.999435,99.999657
99.999443,99.999657
99.999443,99.999664
99.999451,99.999664
99.999458,99.999672
99.999466,99.999672
99.999466,99.999680
99.999474,99.999680
99.999481,99.999687
99.999489,99.999687
99.999489,99.999695
99.999496,99.999695
99.999504,99.999702
99.999504,99.999702
99.999512,99.999710
99.999519,99.999710
99.999519,99.999710
99.999519,99.999718
99.999527,99.999718
99.999527,99.999725
99.999535,99.999725
99.999542,99.999733
99.999542,99.999733
99.999550,99.999741
99.999557,99.999741
99.999557,99.999748
99.999565,99.999748
99.999573,99.999756
99.999573,99.999756
99.999580,99.999763
99.999588,99.999763
99.999588,99.999763
99.999596,99.999771
99.999596,99.999771
99.999603,99.999779
99.999611,99.999779
99.999611,99.999786
99.999619,99.999786
99.999611,99.999794
99.999619,99.999794
99.999626,99.999794
99.999626,99.999802
99.999634,99.999802
99.999634,99.999809
99.999641,99.999809
99.999641,99.999817
99.999649,99.999817
99.999649,99.999817
99.999657,99.999825
99.999657,99.999825
99.999664,99.999832
99.999664,99.999832
99.999672,99.999832
99.999664,99.999840
99.999680,99.999840
99.999672,99.999847
99.999680,99.999847
99.999680,99.999847
99.999687,99.999855
99.999687,99.999855
99.999695,99.999863
99.999695,99.999863
99.999702,99.999863
99.999702,99.999870
99.999710,99.999870
99.999710,99.999870
99.999710,99.999878
99.999718,99.999878
99.999718,99.999886
99.999725,99.999886
99.999718,99.999886
99.999725,99.999893
99.999725,99.999893
99.999725,99.999893
99.999733,99.999901
99.999733,99.999901
99.999733,99.999901
99.999741,99.999908
99.999741,99.999908
99.999748,99.999908
99.999748,99.999916
99.999748,99.999916
99.999756,99.999916
99.999756,99.999924
99.999756,99.999924
99.999763,99.999924
99.999756,99.999924
99.999763,99.999931
99.999763,99.999931
99.999763,99.999931
99.999763,99.999939
99.999763,99.999939
99.999771,99.999939
99.999771,99.999939
99.999771,99.999947
99.999779,99.999947
99.999779,99.999947
99.999779,99.999954
99.999779,99.999954
99.999786,99.999954
99.999786,99.999954
99.999786,99.999962
99.999786,99.999962
99.999786,99.999962
99.999794,99.999962
99.999786,99.999969
99.999786,99.999969
99.999786,99.999969
99.999794,99.999969
99.999794,99.999969
99.999794,99.999977
99.999794,99.999977
99.999794,99.999977
99.999802,99.999977
99.999802,99.999985
99.999802,99.999985
99.999802,99.999985
99.999802,99.999985
99.999809,99.999985
99.999809,99.999992
99.999809,99.999992
99.999809,99.999992
99.999809,99.999992
99.999802,99.999992
99.999809,100.000000
99.999809,100.000000
99.999809,100.000000
99.999809,100.000000
99.999809,100.000000
99.999809,100.000000
99.999809,100.000008
99.999809,100.000008
99.999809,100.000008
99.999817,100.000008
99.999817,100.000008
99.999817,100.000008
99.999817,100.000015
99.999817,100.000015
99.999817,100.000015
99.999817,100.000015
99.999817,100.000015
99.999817,100.000015
99.999817,100.000015
99.999817,100.000015
99.999817,100.000023
99.999825,100.000023
99.999825,100.000023
99.999825,100.000023
99.999817,100.000023
99.999817,100.000023
99.999825,100.000023
99.999817,100.000023
99.999817,100.000031
99.999817,100.000031
99.999817,100.000031
99.999817,100.000031
99.999817,100.000031
99.999817,100.000031
99.999817,100.000031
99.999817,100.000031
99.999817,100.000031
99.999817,100.000031
99.999817,100.000038
99.999817,100.000038
99.999817,100.000038
99.999817,100.000038
99.999817,100.000038
99.999817,100.000038
99.999817,100.000038
99.999817,100.000038
99.999817,100.000038
99.999817,100.000038
99.999817,100.000038
99.999817,100.000038
99.999817,100.000038
99.999817,100.000038
99.999817,100.000038
99.999817,100.000046
99.999817,100.000046
99.999817,100.000046
99.999817,100.000046
99.999817,100.000046
99.999817,100.000046
99.999817,100.000046
99.999817,100.000046
99.999817,100.000046
99.999817,100.000046
99.999817,100.000046
99.999817,100.000046
99.999817,100.000046
99.999809,100.000046
99.999817,100.000046
99.999817,100.000046
99.999817,100.000046
99.999802,100.000046
99.999809,100.000046
99.999802,100.000046
99.999809,100.000046
99.999802,100.000046
99.999809,100.000046
99.999802,100.000046
99.999802,100.000046
99.999802,100.000046
99.999802,100.000046
99.999802,100.000046
99.999802,100.000046
99.999802,100.000046
99.999802,100.000046
99.999802,100.000046
99.999802,100.000046
99.999794,100.000046
99.999794,100.000046
99.999794,100.000046
99.999794,100.000046
99.999794,100.000046
99.999794,100.000046
99.999794,100.000046
99.999794,100.000046
99.999794,100.000046
99.999794,100.000046
99.999794,100.000046
99.999794,100.000046
99.999786,100.000046
99.999786,100.000046
99.999786,100.000046
99.999786,100.000046
99.999786,100.000046
99.999786,100.000046
99.999786,100.000046
99.999786,100.000046
99.999786,100.000046
99.999786,100.000046
99.999786,100.000046
99.999786,100.000046
99.999779,100.000046
99.999779,100.000046
99.999779,100.000046
99.999779,100.000046
99.999779,100.000046
99.999779,100.000046
99.999779,100.000046
99.999779,100.000046
99.999779,100.000046
99.999779,100.000046
99.999779,100.000046
99.999771,100.000046
99.999771,100.000046
99.999771,100.000046
99.999771,100.000046
99.999771,100.000046
99.999771,100.000046
99.999771,100.000046
99.999771,100.000046
99.999771,100.000046
99.999771,100.000046
99.999763,100.000046
99.999763,100.000046
99.999763,100.000046
99.999763,100.000038
99.999763,100.000038
99.999763,100.000038
99.999763,100.000038
99.999763,100.000038
99.999763,100.000038
99.999763,100.000038
99.999756,100.000038
99.999756,100.000038
99.999756,100.000038
99.999756,100.000038
99.999756,100.000038
99.999756,100.000038
99.999756,100.000038
99.999756,100.000038
99.999756,100.000038
99.999756,100.000038
99.999756,100.000038
99.999748,100.000038
99.999748,100.000038
99.999748,100.000038
99.999748,100.000038
99.999748,100.000038
99.999748,100.000038
99.999748,100.000038
99.999748,100.000038
99.999748,100.000031
99.999748,100.000031
99.999741,100.000031
99.999741,100.000031
99.999741,100.000031
99.999741,100.000031
99.999741,100.000031
99.999741,100.000031
99.999741,100.000031
99.999741,100.000031
99.999741,100.000031
99.999741,100.000031
99.999741,100.000031
99.999741,100.000031
99.999733,100.000031
99.999733,100.000031
99.999733,100.000031
99.999733,100.000031
99.999733,100.000031
99.999733,100.000031
99.999733,100.000031
99.999733,100.000031
99.999733,100.000031
99.999733,100.000023
99.999733,100.000023
99.999725,100.000023
99.999725,100.000023
99.999725,100.000023
99.999725,100.000023
99.999725,100.000023
99.999725,100.000023
99.999725,100.000023
99.999725,100.000023
99.999725,100.000023
99.999725,100.000023
99.999725,100.000023
99.999725,100.000023
99.999725,100.000023
99.999718,100.000023
99.999718,100.000023
99.999718,100.000023
99.999718,100.000023
99.999718,100.000023
99.999718,100.000023
99.999718,100.000023
99.999718,100.000023
99.999718,100.000023
99.999718,100.000023
99.999718,100.000015
99.999718,100.000015
99.999718,100.000015
99.999718,100.000015
99.999710,100.000015
99.999710,100.000015
99.999710,100.000015
99.999710,100.000015
99.999718,100.000015
99.999710,100.000015
99.999710,100.000015
99.999710,100.000015
99.999710,100.000015
99.999710,100.000015
99.999718,100.000015
99.999710,100.000015
99.999710,100.000015
99.999710,100.000015
99.999718,100.000015
99.999710,100.000015
99.999718,100.000015
99.999702,100.000015
99.999702,100.000015
99.999710,100.000015
99.999702,100.000015
99.999710,100.000015
99.999702,100.000015
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999695,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000008
99.999702,100.000000
99.999702,100.000000
99.999702,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,100.000000
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999687,99.999992
99.999695,99.999992
99.999695,99.999992
99.999695,99.999992
99.999695,99.999992
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
99.999695,100.000000
